Image,MS,Adj_MS,Emotion_Similarity,label
15979_MuhammadAli_32_m.jpg,0.52,0.37,0.15,1
12699_JamieLeeCurtis_43_f.jpg,0.53,0.39,0.52,1
2110_MelBrooks_58_m.jpg,0.62,0.57,0.1,1
1429_ErnestHemingway_42_m.jpg,0.42,0.27,0.32,0
5129_ArmandAssante_43_m.jpg,0.59,0.47,0.24,1
2500_DonJohnson_22_m.jpg,0.48,0.37,0.0,0
13688_LilliPalmer_71_f.jpg,0.51,0.48,0.43,1
15148_ConnieBooth_28_f.jpg,0.52,0.4,0.15,1
14850_SimoneSignoret_50_f.jpg,0.42,0.32,0.05,0
1010_StephenHawking_62_m.jpg,0.49,0.38,0.25,0
992_CarlSagan_42_m.jpg,0.61,0.42,0.42,1
13535_HelenHayes_40_f.jpg,0.6,0.48,0.1,1
14424_OliviadeHavilland_19_f.jpg,0.35,0.28,0.14,0
14086_RomySchneider_20_f.jpg,0.61,0.46,0.39,1
11434_CyndiLauper_34_f.jpg,0.43,0.37,0.09,0
16324_Davis_50_f.jpg,0.56,0.42,0.15,1
16334_Dee_80_f.jpg,0.57,0.38,0.33,1
3518_MartinSheen_29_m.jpg,0.36,0.28,0.13,0
3575_MichaelYork_44_m.jpg,0.55,0.46,0.38,1
9535_RicardoMontalbаn_28_m.jpg,0.48,0.38,0.0,0
14495_SusanHayward_39_f.jpg,0.33,0.24,0.34,0
6828_StevenSpielberg_63_m.jpg,0.61,0.41,0.55,1
1866_TomJones_73_m.jpg,0.58,0.39,0.35,1
1384_OdysseasElytis_55_m.jpg,0.54,0.44,0.27,1
5754_TommyLeeJones_59_m.jpg,0.52,0.45,0.03,1
4338_RalphMacchio_15_m.jpg,0.63,0.48,0.66,1
8897_ChristopherEccleston_41_m.jpg,0.57,0.45,0.15,1
15213_CydCharisse_85_f.jpg,0.55,0.54,0.57,1
6804_RoyScheider_50_m.jpg,0.51,0.39,0.36,1
16071_WillSmith_37_m.jpg,0.61,0.46,0.76,1
12252_JoanneWoodward_30_f.jpg,0.36,0.27,0.24,0
11655_MireilleDarc_25_f.jpg,0.48,0.37,0.39,0
12824_MaryTylerMoore_38_f.jpg,0.5,0.42,0.78,0
11388_ZsaZsaGabor_76_f.jpg,0.61,0.59,0.49,1
12979_ClaudiaCardinale_24_f.jpg,0.44,0.34,0.43,0
8648_JamesStewart_51_m.jpg,0.6,0.45,0.1,1
4685_JohnTravolta_20_m.jpg,0.58,0.38,0.48,1
8793_AnthonyPerkins_35_m.jpg,0.46,0.37,0.44,0
16437_Tyson_54_f.jpg,0.51,0.44,0.47,1
1633_AlPacino_70_m.jpg,0.6,0.44,0.23,1
8271_RichardChamberlain_29_m.jpg,0.49,0.38,0.28,0
6986_ChristopherWalken_17_m.jpg,0.43,0.34,0.1,0
11545_LaurenBacall_35_f.jpg,0.56,0.48,0.17,1
13532_HelenHayes_44_f.jpg,0.54,0.44,0.28,1
6652_OrsonWelles_26_m.jpg,0.49,0.35,0.24,0
10404_BarbaraBain_30_f.jpg,0.45,0.36,0.19,0
10711_MaggieSmith_61_f.jpg,0.5,0.4,0.21,0
1553_Bono_50_m.jpg,0.39,0.32,0.09,0
6290_ErrolFlynn_30_m.jpg,0.6,0.42,0.39,1
4825_RobertRedford_40_m.jpg,0.51,0.45,0.48,1
3259_IanMcKellen_21_m.jpg,0.53,0.42,0.32,1
385_DavidSarnoff_16_m.jpg,0.49,0.24,0.52,0
1856_TomJones_63_m.jpg,0.58,0.42,0.06,1
12866_MylКneDemongeot_49_f.jpg,0.56,0.47,0.0,1
15891_StВphaneAudran_69_f.jpg,0.5,0.46,0.0,0
7689_UgoTognazzi_48_m.jpg,0.51,0.43,0.39,1
2785_MickJagger_47_m.jpg,0.5,0.39,0.29,0
12258_JoanneWoodward_30_f.jpg,0.58,0.44,0.44,1
830_HarrySTruman_64_m.jpg,0.49,0.36,0.27,0
8016_GiulianoGemma_75_m.jpg,0.46,0.44,0.2,0
1512_YannisRitsos_25_m.jpg,0.49,0.35,0.0,0
3423_KevinSpacey_38_m.jpg,0.68,0.54,0.0,1
898_AndreasPapantreou_74_m.jpg,0.52,0.4,0.21,1
11560_LaurenBacall_56_f.jpg,0.52,0.34,0.36,1
8312_RichardCrenna_20_m.jpg,0.52,0.41,0.38,1
5959_JeanMarais_34_m.jpg,0.52,0.46,0.29,1
16295_Carroll_19_f.jpg,0.28,0.22,0.18,0
15553_JulieHagerty_26_f.jpg,0.49,0.37,0.12,0
13764_RitaHayworth_46_f.jpg,0.5,0.35,0.39,0
5631_PeterOToole_53_m.jpg,0.54,0.4,0.0,1
9975_ElkeSommer_67_f.jpg,0.57,0.51,0.56,1
5982_JeanMarais_80_m.jpg,0.36,0.35,0.08,0
6733_RexHarrison_51_m.jpg,0.32,0.24,0.09,0
2910_SamElliott_71_m.jpg,0.54,0.51,0.18,1
15362_ErinGray_58_f.jpg,0.67,0.57,0.69,1
4431_RobertPowell_69_m.jpg,0.55,0.52,0.27,1
5539_NicolasSarkozy_51_m.jpg,0.69,0.57,0.4,1
16167_SidneyPoitier_69_m.jpg,0.53,0.49,0.11,1
2972_tomselleck_54_m.jpg,0.65,0.56,0.23,1
565_MargaretThatcher_47_f.jpg,0.33,0.25,0.18,0
9777_TomJones_63_f.jpg,0.58,0.47,0.06,1
6154_DanaAndrews_61_m.jpg,0.57,0.5,0.32,1
1708_EdHarris_49_m.jpg,0.56,0.47,0.21,1
11391_ZsaZsaGabor_80_f.jpg,0.59,0.58,0.49,1
13315_SigourneyWeaver_61_f.jpg,0.65,0.56,0.67,1
273_PabloPicasso_81_m.jpg,0.58,0.36,0.31,1
8543_CharlieChaplin_32_m.jpg,0.47,0.31,0.05,0
15489_JeanetteMacDonald_51_f.jpg,0.55,0.43,0.1,1
5030_WarrenBeatty_25_m.jpg,0.51,0.25,0.29,1
12899_RuthGordon_76_f.jpg,0.47,0.44,0.41,0
825_JosephStalin_65_m.jpg,0.51,0.41,0.24,1
12109_EvaMarieSaint_58_f.jpg,0.63,0.6,0.63,1
227_ElvisPresley_41_m.jpg,0.47,0.36,0.14,0
3143_DannyDeVito_44_m.jpg,0.57,0.49,0.09,1
3594_MichaelYork_68_m.jpg,0.52,0.47,0.38,1
7630_TellySavalas_57_m.jpg,0.58,0.49,0.1,1
9799_JaneAsher_18_f.jpg,0.3,0.23,0.27,0
5540_NicolasSarkozy_52_m.jpg,0.69,0.57,0.03,1
9516_CHARLIERUGGLES_60_m.jpg,0.56,0.5,0.13,1
9576_MarcelloMastroianni_34_m.jpg,0.49,0.43,0.22,0
14875_BernadetteLafont_37_f.jpg,0.45,0.38,0.26,0
598_QueenElizabet_70_f.jpg,0.61,0.43,0.09,1
4485_CarlosSantana_14_m.jpg,0.43,0.34,0.41,0
6183_DenzelWashington_55_m.jpg,0.46,0.37,0.06,0
9592_MarcelloMastroianni_52_m.jpg,0.57,0.49,0.11,1
12567_DonnaReed_21_f.jpg,0.33,0.25,0.59,0
16308_Carroll_32_f.jpg,0.53,0.33,0.36,1
13611_JessicaTandy_39_f.jpg,0.57,0.52,0.54,1
9029_HumphreyBogard_38_m.jpg,0.54,0.38,0.48,1
5242_DavidMcCallum_63_m.jpg,0.52,0.45,0.07,1
3814_StacyKeach_47_m.jpg,0.55,0.47,0.39,1
11107_JodieFoster_44_f.jpg,0.57,0.45,0.5,1
5467_MartinScorsese_66_m.jpg,0.52,0.41,0.16,1
7432_MickeyRooney_71_m.jpg,0.48,0.45,0.36,0
1720_EdHarris_63_m.jpg,0.61,0.54,0.21,1
15952_MartinLutherKing_34_m.jpg,0.47,0.35,0.38,0
13150_JaneWyman_38_f.jpg,0.65,0.49,0.29,1
3053_BillNighy_56_m.jpg,0.53,0.44,0.23,1
11811_AnjelicaHuston_24_f.jpg,0.57,0.44,0.43,1
5448_MartinScorsese_21_m.jpg,0.43,0.33,0.13,0
5104_AnthonyHopkins_60_m.jpg,0.57,0.45,0.36,1
16252_NelsonMandela_34_m.jpg,0.59,0.3,0.21,1
5044_AnthonyAndrews_66_m.jpg,0.66,0.44,0.34,1
6484_JohnnyCash_33_m.jpg,0.54,0.46,0.55,1
13261_ShirleyMacLaine_71_f.jpg,0.57,0.46,0.04,1
13785_ThelmaRitter_37_f.jpg,0.39,0.35,0.22,0
11030_EmmaThompson_33_f.jpg,0.6,0.48,0.05,1
1560_IanHolm_37_m.jpg,0.51,0.47,0.45,1
16188_BillCosby_33_m.jpg,0.55,0.48,0.52,1
15011_AnnMiller_25_f.jpg,0.6,0.47,0.65,1
5135_ArmandAssante_52_m.jpg,0.6,0.49,0.15,1
9717_DorisDay_31_f.jpg,0.56,0.45,0.79,1
11099_JodieFoster_32_f.jpg,0.6,0.47,0.5,1
6434_JoanLorring_25_m.jpg,0.44,0.31,0.52,0
8201_PeterUstinov_40_m.jpg,0.58,0.38,0.31,1
131_PaulmcCartney_23_m.jpg,0.57,0.43,0.18,1
5732_TommyLeeJones_31_m.jpg,0.53,0.45,0.41,1
14139_SusannahYork_69_f.jpg,0.61,0.55,0.5,1
3965_BrianDennehy_67_m.jpg,0.54,0.48,0.41,1
15100_BonnieHunt_44_f.jpg,0.63,0.5,0.76,1
641_mitsotakis_70_m.jpg,0.54,0.4,0.19,1
2087_JonVoight_73_m.jpg,0.58,0.54,0.18,1
7535_RobertMorley_45_m.jpg,0.55,0.49,0.09,1
12997_ClaudiaCardinale_50_f.jpg,0.53,0.44,0.43,1
9931_AliMacGraw_51_f.jpg,0.57,0.5,0.27,1
11836_AnjelicaHuston_61_f.jpg,0.59,0.5,0.3,1
9839_JudyDavis_57_f.jpg,0.54,0.4,0.31,1
2496_ClaudeRich_82_m.jpg,0.49,0.49,0.23,0
14279_JoanCrawford_31_f.jpg,0.46,0.37,0.37,0
8541_CharlieChaplin_42_m.jpg,0.52,0.36,0.3,1
5977_JeanMarais_67_m.jpg,0.43,0.4,0.21,0
6913_BorisKarloff_39_m.jpg,0.54,0.49,0.11,1
3201_EliWallach_46_m.jpg,0.26,0.22,0.07,0
4831_RobertRedford_51_m.jpg,0.53,0.45,0.14,1
3370_JeffDaniels_46_m.jpg,0.59,0.47,0.52,1
13910_AnnieGirardot_79_f.jpg,0.36,0.35,0.49,0
4997_WarrenBeatty_28_m.jpg,0.54,0.42,0.12,1
3474_LeslieCaron_74_m.jpg,0.57,0.52,0.13,1
9773_TomJones_59_f.jpg,0.61,0.48,0.35,1
7050_DavidNiven_72_m.jpg,0.58,0.45,0.14,1
1060_EnricoFermi_28_m.jpg,0.65,0.47,0.42,1
110_PaulAnka_57_m.jpg,0.57,0.35,0.46,1
10891_TippiHedren_65_f.jpg,0.57,0.48,0.42,1
10201_JulieAdams_45_f.jpg,0.32,0.29,0.12,0
13954_DeborahKerr_37_f.jpg,0.58,0.41,0.57,1
15627_KatharineRoss_24_f.jpg,0.32,0.25,0.16,0
154_PaulmcCartney_26_m.jpg,0.53,0.35,0.39,1
5156_BobHope_46_m.jpg,0.62,0.55,0.42,1
11402_AnnetteBening_33_f.jpg,0.56,0.46,0.39,1
1129_FaradayMichael_75_m.jpg,0.47,0.39,0.62,0
7846_AnthonyQuayle_64_m.jpg,0.6,0.54,0.4,1
7933_GeorgePeppard_41_m.jpg,0.58,0.4,0.32,1
8810_AnthonyPerkins_54_m.jpg,0.3,0.25,0.44,0
13471_GingerRogers_26_f.jpg,0.46,0.33,0.13,0
130_MickJagger_39_m.jpg,0.54,0.4,0.09,1
9310_GeorgeMontgomery_24_m.jpg,0.45,0.34,0.09,0
3225_GeneHackman_37_m.jpg,0.55,0.5,0.36,1
9241_VittorioGassman_36_m.jpg,0.53,0.46,0.56,1
7347_LouisJourdan_37_m.jpg,0.56,0.47,0.44,1
7770_AlbertoSordi_57_m.jpg,0.51,0.44,0.29,1
1254_AlexanderGrahamBell_40_m.jpg,0.5,0.43,0.21,0
1568_IanHolm_48_m.jpg,0.5,0.45,0.45,0
2858_RyanONeal_64_m.jpg,0.51,0.4,0.22,1
2128_MelBrooks_84_m.jpg,0.52,0.51,0.45,1
9513_CHARLIERUGGLES_54_m.jpg,0.58,0.51,0.17,1
6735_RexHarrison_56_m.jpg,0.58,0.46,0.25,1
13107_GretaGarbo_47_f.jpg,0.48,0.33,0.17,0
3560_MichaelYork_26_m.jpg,0.51,0.4,0.28,1
5348_JohnDerek_32_m.jpg,0.49,0.39,0.15,0
1066_EnricoFermi_50_m.jpg,0.66,0.53,0.42,1
8809_AnthonyPerkins_53_m.jpg,0.4,0.33,0.14,0
5542_NicolasSarkozy_54_m.jpg,0.67,0.56,0.4,1
9541_RicardoMontalbаn_40_m.jpg,0.59,0.52,0.0,1
4448_StevenSeagal_54_m.jpg,0.56,0.47,0.08,1
15992_MuhammadAli_54_m.jpg,0.53,0.39,0.28,1
4624_JamesGarner_50_m.jpg,0.55,0.46,0.12,1
14964_AmandaBlake_40_f.jpg,0.51,0.4,0.32,1
2800_PeterFonda_62_m.jpg,0.57,0.47,0.07,1
8559_CliffRobertson_52_m.jpg,0.56,0.5,0.11,1
11570_LindsayWagner_28_f.jpg,0.55,0.42,0.2,1
5671_RayDanton_43_m.jpg,0.44,0.35,0.5,0
9903_RoseMarie_77_f.jpg,0.32,0.3,0.11,0
10293_MarietteHartley_49_f.jpg,0.45,0.38,0.28,0
81_PaulAnka_30_m.jpg,0.55,0.39,0.1,1
12277_LauraAntonelli_23_f.jpg,0.53,0.41,0.16,1
6172_DenzelWashington_55_m.jpg,0.56,0.34,0.56,1
379_DavidSarnoff_45_m.jpg,0.59,0.43,0.52,1
469_ConradHilton_75_m.jpg,0.71,0.6,0.62,1
15422_JanetEllis_20_f.jpg,0.6,0.46,0.75,1
10118_JaneFonda_39_f.jpg,0.51,0.43,0.28,1
5436_KennethBranagh_42_m.jpg,0.4,0.31,0.08,0
8519_CharlesBronson_45_m.jpg,0.56,0.45,0.22,1
12517_AnneBaxter_62_f.jpg,0.27,0.21,0.4,0
5701_RoyRogers_38_m.jpg,0.52,0.46,0.03,1
1468_RabindranathTagore_25_m.jpg,0.55,0.25,0.46,1
3214_EliWallach_73_m.jpg,0.55,0.45,0.23,1
6081_WilliamShatner_65_m.jpg,0.44,0.38,0.23,0
3020_AlanRickman_53_m.jpg,0.6,0.51,0.1,1
11617_MargeChampion_90_f.jpg,0.59,0.58,0.82,1
11521_JulieChristie_58_f.jpg,0.49,0.42,0.21,0
2817_RonPerlman_35_m.jpg,0.48,0.42,0.1,0
5330_JeanGabin_51_m.jpg,0.69,0.48,0.38,1
7317_LinoVentura_48_m.jpg,0.49,0.41,0.1,0
8903_ChristopherEccleston_47_m.jpg,0.52,0.42,0.58,1
8814_AnthonyPerkins_57_m.jpg,0.58,0.49,0.44,1
6268_ErrolFlynn_45_m.jpg,0.59,0.37,0.32,1
3618_MikeConnors_62_m.jpg,0.51,0.47,0.03,1
16153_SidneyPoitier_33_m.jpg,0.51,0.47,0.25,1
10491_DianneWiest_51_f.jpg,0.49,0.41,0.42,0
13070_GraceKelly_23_f.jpg,0.44,0.32,0.3,0
13604_JeanPeters_55_f.jpg,0.41,0.35,0.09,0
15777_PamelaSueMartin_53_f.jpg,0.57,0.47,0.43,1
12152_FrancescaAnnis_55_f.jpg,0.58,0.49,0.39,1
5717_RoyRogers_69_m.jpg,0.62,0.58,0.6,1
15097_BonnieHunt_41_f.jpg,0.65,0.52,0.76,1
12633_HedyLamarr_78_f.jpg,0.46,0.37,0.32,0
12425_AngieDickinson_47_f.jpg,0.55,0.46,0.68,1
8607_DavidCarradine_64_m.jpg,0.65,0.56,0.23,1
4905_RomanPolanski_50_m.jpg,0.51,0.44,0.06,1
5570_PatrickStewart_58_m.jpg,0.59,0.51,0.11,1
11553_LaurenBacall_80_f.jpg,0.31,0.24,0.22,0
2209_NickNolte_61_m.jpg,0.58,0.51,0.15,1
5407_JonFinch_37_m.jpg,0.44,0.35,0.09,0
3098_ChuckNorris_28_m.jpg,0.46,0.36,0.03,0
933_FranklinDRoosevelt_15_m.jpg,0.42,0.25,0.11,0
9587_MarcelloMastroianni_46_m.jpg,0.6,0.51,0.38,1
9687_MegRyan_41_f.jpg,0.59,0.47,0.18,1
8509_AlejandroRey_57_m.jpg,0.32,0.28,0.22,0
14315_JoanFontaine_72_f.jpg,0.53,0.35,0.42,1
8907_ChristopherEccleston_50_m.jpg,0.61,0.49,0.58,1
12781_MargaretOBrien_7_f.jpg,0.55,0.43,0.5,1
8336_RichardCrenna_62_m.jpg,0.48,0.42,0.38,0
4097_DickVanDyke_43_m.jpg,0.48,0.44,0.09,0
8749_AlecGuinness_37_m.jpg,0.64,0.51,0.43,1
10313_TerryMoore_31_f.jpg,0.51,0.43,0.68,1
14707_ElizabethTaylor_61_f.jpg,0.56,0.36,0.33,1
10871_SusanGeorge_43_f.jpg,0.54,0.43,0.41,1
15931_VeronicaLake_46_f.jpg,0.48,0.36,0.55,0
14406_MaryPickford_84_f.jpg,0.47,0.3,0.36,0
2458_ClaudeRich_32_m.jpg,0.45,0.42,0.23,0
13713_NormaShearer_25_f.jpg,0.4,0.28,0.0,0
6246_DirkBogarde_43_m.jpg,0.53,0.44,0.1,1
5879_HerbertLom_87_m.jpg,0.53,0.55,0.48,1
14409_MaryPickford_17_f.jpg,0.41,0.25,0.06,0
14557_BeverlyRoberts_19_f.jpg,0.4,0.31,0.07,0
1408_ErnestHemingway_38_m.jpg,0.45,0.36,0.27,0
10031_HelenHunt_14_f.jpg,0.49,0.37,0.08,0
12225_IsabelleAdjani_22_f.jpg,0.52,0.39,0.42,1
2481_ClaudeRich_65_m.jpg,0.43,0.38,0.23,0
15759_PamelaSueMartin_26_f.jpg,0.61,0.46,0.37,1
6684_PeterGraves_45_m.jpg,0.58,0.51,0.12,1
11708_OliviaHussey_34_f.jpg,0.54,0.44,0.18,1
16387_Houston_24_f.jpg,0.51,0.35,0.19,1
11416_AnnetteBening_45_f.jpg,0.62,0.5,0.25,1
12195_ImeldaStaunton_35_f.jpg,0.59,0.5,0.04,1
13324_AvaGardner_24_f.jpg,0.46,0.34,0.52,0
12831_MaryTylerMoore_48_f.jpg,0.55,0.48,0.78,1
9101_LawrenceTierney_32_m.jpg,0.56,0.33,0.16,1
16031_MorganFreeman_51_m.jpg,0.56,0.38,0.35,1
7123_GladysCooper_80_m.jpg,0.49,0.47,0.47,0
4798_PierceBrosnan_43_m.jpg,0.55,0.46,0.39,1
288_HatzidakisManos_40_m.jpg,0.46,0.34,0.29,0
2631_JamesWoods_64_m.jpg,0.64,0.57,0.3,1
12783_MargaretOBrien_11_f.jpg,0.41,0.32,0.39,0
9360_GregoryPeck_40_m.jpg,0.52,0.43,0.24,1
6476_JohnnyCash_22_m.jpg,0.52,0.4,0.07,1
1184_ErnestRutherford_37_m.jpg,0.6,0.48,0.5,1
9897_RoseMarie_44_f.jpg,0.51,0.48,0.63,1
1871_AlanYoung_28_m.jpg,0.62,0.49,0.65,1
6381_JamesCagney_45_m.jpg,0.53,0.45,0.3,1
12546_AlikiBoug_26_f.jpg,0.35,0.24,0.03,0
11872_BarbaraBouchet_63_f.jpg,0.55,0.47,0.4,1
9110_MarlonBrando_5_m.jpg,0.34,0.27,0.5,0
2094_MelBrooks_28_m.jpg,0.54,0.44,0.12,1
9525_CHARLIERUGGLES_77_m.jpg,0.55,0.51,0.17,1
7536_RobertMorley_47_m.jpg,0.57,0.49,0.15,1
778_AdolfHitlerr_11_m.jpg,0.49,0.25,0.15,0
403_SteveJobsb_50_m.jpg,0.55,0.37,0.15,1
6793_RoyScheider_40_m.jpg,0.62,0.44,0.21,1
8817_AnthonyPerkins_60_m.jpg,0.57,0.49,0.44,1
5507_MichaelKeaton_59_m.jpg,0.52,0.45,0.29,1
5601_PeterFalk_47_m.jpg,0.51,0.45,0.07,1
5091_AnthonyHopkins_59_m.jpg,0.52,0.42,0.18,1
6208_DickieMoore_84_m.jpg,0.49,0.37,0.32,0
14887_BernadetteLafont_52_f.jpg,0.48,0.41,0.05,0
9286_BurtLancaster_67_m.jpg,0.51,0.33,0.42,1
13153_JaneWyman_72_f.jpg,0.53,0.32,0.04,1
12102_EvaMarieSaint_42_f.jpg,0.58,0.54,0.63,1
7705_UgoTognazzi_65_m.jpg,0.53,0.49,0.39,1
3960_BrianDennehy_62_m.jpg,0.61,0.53,0.12,1
78_PaulAnka_22_m.jpg,0.48,0.34,0.46,0
5968_JeanMarais_48_m.jpg,0.5,0.44,0.21,0
7088_Garycooper_27_m.jpg,0.55,0.38,0.42,1
4387_RobertDuvall_60_m.jpg,0.53,0.47,0.3,1
5430_KennethBranagh_36_m.jpg,0.52,0.41,0.32,1
9106_LawrenceTierney_77_m.jpg,0.46,0.42,0.16,0
7237_JosephCotten_67_m.jpg,0.54,0.47,0.38,1
7359_LouisJourdan_66_m.jpg,0.48,0.43,0.44,0
14236_IngridBergman_45_f.jpg,0.56,0.43,0.33,1
4076_ClintWalker_68_m.jpg,0.3,0.28,0.25,0
5457_MartinScorsese_51_m.jpg,0.51,0.42,0.16,1
11528_JulieChristie_71_f.jpg,0.54,0.49,0.54,1
14916_KatharineHepburn_87_f.jpg,0.44,0.38,0.38,0
3691_RingoStarr_31_m.jpg,0.5,0.42,0.54,0
4156_GenaRowlands_73_m.jpg,0.6,0.56,0.24,1
16352_Dench_57_f.jpg,0.48,0.45,0.32,0
16393_Houston_35_f.jpg,0.52,0.37,0.42,1
6007_JohnHuston_64_m.jpg,0.55,0.49,0.24,1
2367_AlainDelon_47_m.jpg,0.53,0.35,0.32,1
9265_VittorioGassman_73_m.jpg,0.47,0.44,0.56,0
4548_ElliottGould_76_m.jpg,0.49,0.49,0.4,0
16269_campbell_25_f.jpg,0.54,0.39,0.24,1
4948_StevenBerkoff_70_m.jpg,0.64,0.55,0.23,1
13505_GladysCooper_54_f.jpg,0.54,0.41,0.33,1
10943_DaliahLavi_27_f.jpg,0.46,0.35,0.15,0
13088_GretaGarbo_24_f.jpg,0.48,0.37,0.38,0
15654_KatharineRoss_62_f.jpg,0.42,0.37,0.38,0
6084_WilliamShatner_70_m.jpg,0.53,0.47,0.23,1
9649_BoDerek_28_f.jpg,0.39,0.3,0.33,0
11338_VirnaLisi_32_f.jpg,0.48,0.37,0.0,0
11996_CybillShepherd_29_f.jpg,0.57,0.44,0.04,1
5411_JonFinch_41_m.jpg,0.44,0.36,0.09,0
14816_SilvanaMangano_57_f.jpg,0.48,0.42,0.06,0
5710_RoyRogers_49_m.jpg,0.58,0.51,0.6,1
14041_JudyGarland_21_f.jpg,0.48,0.36,0.25,0
15175_ConnieBooth_66_f.jpg,0.51,0.46,0.18,1
9595_MarcelloMastroianni_56_m.jpg,0.6,0.51,0.22,1
12220_IsabelleAdjani_17_f.jpg,0.52,0.4,0.42,1
6193_DickieMoore_15_m.jpg,0.43,0.34,0.32,0
2154_MelGibson_44_m.jpg,0.32,0.25,0.0,0
6015_JohnHuston_71_m.jpg,0.52,0.47,0.03,1
15962_MartinLutherKing_34_m.jpg,0.45,0.33,0.1,0
8344_RichardCrenna_74_m.jpg,0.5,0.48,0.38,0
4144_GenaRowlands_56_m.jpg,0.56,0.51,0.39,1
5171_BobHope_75_m.jpg,0.61,0.58,0.42,1
12122_EvaMarieSaint_83_f.jpg,0.64,0.61,0.63,1
14985_AnnJillian_35_f.jpg,0.59,0.47,0.48,1
15445_JanetEllis_48_f.jpg,0.59,0.48,0.08,1
8471_WilliamHolden_35_m.jpg,0.46,0.38,0.21,0
7747_AlbertoSordi_28_m.jpg,0.45,0.35,0.15,0
8177_PatrickSwayze_49_m.jpg,0.66,0.53,0.25,1
15371_JanePowell_16_f.jpg,0.49,0.4,0.1,0
13431_DanielleDarrieux_58_f.jpg,0.4,0.35,0.41,0
15731_MaryTamm_23_f.jpg,0.61,0.46,0.12,1
15743_MaryTamm_44_f.jpg,0.56,0.44,0.12,1
11505_JulieChristie_25_f.jpg,0.51,0.4,0.54,1
2026_JohnJames_28_m.jpg,0.59,0.44,0.31,1
14584_JenniferJones_32_f.jpg,0.64,0.47,0.48,1
7809_AndyGriffith_60_m.jpg,0.6,0.55,0.19,1
1652_BobDylan_23_m.jpg,0.53,0.41,0.5,1
8930_ErnestBorgnine_65_m.jpg,0.56,0.54,0.22,1
16327_Davis_50_f.jpg,0.53,0.4,0.46,1
7722_VincentPrice_44_m.jpg,0.44,0.38,0.2,0
13007_GeraldineChaplin_8_f.jpg,0.41,0.33,0.19,0
11401_AnnetteBening_32_f.jpg,0.62,0.51,0.25,1
12317_MelindaDillion_48_f.jpg,0.47,0.4,0.2,0
9004_GeorgeCScott_37_m.jpg,0.5,0.33,0.38,0
9518_CHARLIERUGGLES_65_m.jpg,0.51,0.46,0.43,1
11161_LizaMinelli_38_f.jpg,0.47,0.38,0.3,0
8246_ReginaldOwen_48_m.jpg,0.45,0.4,0.19,0
1134_HeinrichHertz_24_m.jpg,0.61,0.45,0.22,1
5007_WarrenBeatty_53_m.jpg,0.44,0.36,0.32,0
11216_PiaLindstrom_18_f.jpg,0.37,0.29,0.08,0
11700_OliviaHussey_23_f.jpg,0.43,0.33,0.43,0
6869_ThomasTerry_65_m.jpg,0.59,0.54,0.41,1
9563_RicardoMontalbаn_83_m.jpg,0.6,0.6,0.0,1
3044_BillNighy_45_m.jpg,0.56,0.48,0.43,1
14663_ClaudetteColbert_24_f.jpg,0.62,0.46,0.16,1
14019_GreerGarson_63_f.jpg,0.53,0.36,0.38,1
15569_JulieHagerty_53_f.jpg,0.66,0.53,0.65,1
12870_MylКneDemongeot_62_f.jpg,0.47,0.42,0.0,0
14711_ElizabethTaylor_40_f.jpg,0.55,0.33,0.33,1
9231_RobertMitchum_78_m.jpg,0.5,0.45,0.3,0
4525_DustinHoffman_48_m.jpg,0.55,0.38,0.48,1
8254_ReginaldOwen_57_m.jpg,0.5,0.45,0.11,0
9709_DorisDay_23_f.jpg,0.54,0.4,0.79,1
1504_GabrielGarciaMarquez_40_m.jpg,0.55,0.33,0.05,1
11894_BeaArthur_52_f.jpg,0.45,0.4,0.0,0
2626_JamesWoods_56_m.jpg,0.71,0.6,0.3,1
12194_ImeldaStaunton_34_f.jpg,0.47,0.4,0.46,0
7967_GilbertRoland_64_m.jpg,0.59,0.51,0.43,1
3497_MarisaPavan_34_m.jpg,0.55,0.47,0.5,1
6341_JamesArness_34_m.jpg,0.47,0.41,0.13,0
12043_DebbieReynolds_64_f.jpg,0.53,0.44,0.07,1
1020_StephenHawking_65_m.jpg,0.57,0.45,0.17,1
13069_GraceKelly_30_f.jpg,0.57,0.42,0.3,1
16301_Carroll_86_f.jpg,0.47,0.25,0.09,0
7812_AndyGriffith_68_m.jpg,0.6,0.56,0.19,1
3046_BillNighy_47_m.jpg,0.49,0.42,0.43,0
7685_UgoTognazzi_44_m.jpg,0.54,0.44,0.17,1
7968_GilbertRoland_66_m.jpg,0.48,0.42,0.19,0
9664_BoDerek_51_f.jpg,0.61,0.5,0.5,1
14231_IngridBergman_30_f.jpg,0.49,0.35,0.29,0
10847_RaquelWelch_65_f.jpg,0.62,0.52,0.56,1
4794_PierceBrosnan_39_m.jpg,0.48,0.4,0.19,0
11730_SusanSarandon_36_f.jpg,0.51,0.44,0.14,1
12117_EvaMarieSaint_77_f.jpg,0.66,0.62,0.63,1
11480_JulieAndrews_31_f.jpg,0.5,0.42,0.14,0
10550_JoanCollins_67_f.jpg,0.62,0.56,0.39,1
3355_JeffDaniels_34_m.jpg,0.56,0.46,0.52,1
643_mitsotakis_72_m.jpg,0.59,0.47,0.38,1
8548_CharlieChaplin_12_m.jpg,0.44,0.22,0.2,0
608_Gorbachev_50_m.jpg,0.6,0.48,0.35,1
1634_AlPacino_33_m.jpg,0.51,0.35,0.15,1
